Sensorp, date,time,Parking_Status
Sensor9,7/24/2021,12:00,0
Sensor9,7/24/2021,12:30,0
Sensor9,7/24/2021,13:00,0
Sensor9,7/24/2021,13:30,0
Sensor9,7/24/2021,14:00,0
Sensor9,7/24/2021,14:30,0
Sensor9,7/24/2021,15:00,0
Sensor9,7/24/2021,15:30,0
Sensor9,7/24/2021,16:00,0
Sensor9,7/24/2021,16:30,0
Sensor9,7/24/2021,17:00,0
Sensor9,7/24/2021,17:30,0
Sensor9,7/24/2021,18:00,0
Sensor9,7/24/2021,18:30,0
Sensor9,7/24/2021,19:00,0
Sensor9,7/24/2021,19:30,0
Sensor9,7/24/2021,20:00,0
Sensor9,7/24/2021,20:30,0
Sensor9,7/24/2021,21:00,0
Sensor9,7/24/2021,21:30,0
Sensor9,7/24/2021,22:00,0
Sensor9,7/24/2021,22:30,0
Sensor9,7/24/2021,23:00,0
Sensor9,7/24/2021,23:30,0
Sensor9,7/25/2021,0:00,0
Sensor9,7/25/2021,0:30,0
Sensor9,7/25/2021,1:00,0
Sensor9,7/25/2021,1:30,0
Sensor9,7/25/2021,2:00,0
Sensor9,7/25/2021,2:30,0
Sensor9,7/25/2021,3:00,0
Sensor9,7/25/2021,3:30,0
Sensor9,7/25/2021,4:00,0
Sensor9,7/25/2021,4:30,0
Sensor9,7/25/2021,5:00,0
Sensor9,7/25/2021,5:30,0
Sensor9,7/25/2021,6:00,0
Sensor9,7/25/2021,6:30,0
Sensor9,7/25/2021,7:00,0
Sensor9,7/25/2021,7:30,0
Sensor9,7/25/2021,8:00,0
Sensor9,7/25/2021,8:30,0
Sensor9,7/25/2021,9:00,0
Sensor9,7/25/2021,9:30,0
Sensor9,7/25/2021,10:00,0
Sensor9,7/25/2021,10:30,0
Sensor9,7/25/2021,11:00,0
Sensor9,7/25/2021,11:30,0
Sensor9,7/25/2021,12:00,0
Sensor9,7/25/2021,12:30,0
Sensor9,7/25/2021,13:00,0
Sensor9,7/25/2021,13:30,0
Sensor9,7/25/2021,14:00,0
Sensor9,7/25/2021,14:30,0
Sensor9,7/25/2021,15:00,0
Sensor9,7/25/2021,15:30,0
Sensor9,7/25/2021,16:00,0
Sensor9,7/25/2021,16:30,0
Sensor9,7/25/2021,17:00,0
Sensor9,7/25/2021,17:30,0
Sensor9,7/25/2021,18:00,0
Sensor9,7/25/2021,18:30,0
Sensor9,7/25/2021,19:00,0
Sensor9,7/25/2021,19:30,0
Sensor9,7/25/2021,20:00,0
Sensor9,7/25/2021,20:30,0
Sensor9,7/25/2021,21:00,0
Sensor9,7/25/2021,21:30,0
Sensor9,7/25/2021,22:00,0
Sensor9,7/25/2021,22:30,0
Sensor9,7/25/2021,23:00,0
Sensor9,7/25/2021,23:30,0
Sensor9,7/26/2021,0:00,0
Sensor9,7/26/2021,0:30,0
Sensor9,7/26/2021,1:00,0
Sensor9,7/26/2021,1:30,0
Sensor9,7/26/2021,2:00,0
Sensor9,7/26/2021,2:30,0
Sensor9,7/26/2021,3:00,0
Sensor9,7/26/2021,3:30,0
Sensor9,7/26/2021,4:00,0
Sensor9,7/26/2021,4:30,0
Sensor9,7/26/2021,5:00,0
Sensor9,7/26/2021,5:30,0
Sensor9,7/26/2021,6:00,0
Sensor9,7/26/2021,6:30,0
Sensor9,7/26/2021,7:00,0
Sensor9,7/26/2021,7:30,1
Sensor9,7/26/2021,8:00,1
Sensor9,7/26/2021,8:30,1
Sensor9,7/26/2021,9:00,1
Sensor9,7/26/2021,9:30,1
Sensor9,7/26/2021,10:00,1
Sensor9,7/26/2021,10:30,1
Sensor9,7/26/2021,11:00,1
Sensor9,7/26/2021,11:30,1
Sensor9,7/26/2021,12:00,1
Sensor9,7/26/2021,12:30,1
Sensor9,7/26/2021,13:00,1
Sensor9,7/26/2021,13:30,1
Sensor9,7/26/2021,14:00,1
Sensor9,7/26/2021,14:30,1
Sensor9,7/26/2021,15:00,1
Sensor9,7/26/2021,15:30,1
Sensor9,7/26/2021,16:00,0
Sensor9,7/26/2021,16:30,0
Sensor9,7/26/2021,17:00,0
Sensor9,7/26/2021,17:30,0
Sensor9,7/26/2021,18:00,0
Sensor9,7/26/2021,18:30,0
Sensor9,7/26/2021,19:00,0
Sensor9,7/26/2021,19:30,0
Sensor9,7/26/2021,20:00,0
Sensor9,7/26/2021,20:30,0
Sensor9,7/26/2021,21:00,0
Sensor9,7/26/2021,21:30,0
Sensor9,7/26/2021,22:00,0
Sensor9,7/26/2021,22:30,0
Sensor9,7/26/2021,23:00,0
Sensor9,7/26/2021,23:30,0
Sensor9,7/27/2021,0:00,0
Sensor9,7/27/2021,0:30,0
Sensor9,7/27/2021,1:00,0
Sensor9,7/27/2021,1:30,0
Sensor9,7/27/2021,2:00,0
Sensor9,7/27/2021,2:30,0
Sensor9,7/27/2021,3:00,0
Sensor9,7/27/2021,3:30,0
Sensor9,7/27/2021,4:00,0
Sensor9,7/27/2021,4:30,0
Sensor9,7/27/2021,5:00,0
Sensor9,7/27/2021,5:30,0
Sensor9,7/27/2021,6:00,0
Sensor9,7/27/2021,6:30,0
Sensor9,7/27/2021,7:00,1
Sensor9,7/27/2021,7:30,1
Sensor9,7/27/2021,8:00,1
Sensor9,7/27/2021,8:30,1
Sensor9,7/27/2021,9:00,1
Sensor9,7/27/2021,9:30,1
Sensor9,7/27/2021,10:00,1
Sensor9,7/27/2021,10:30,1
Sensor9,7/27/2021,11:00,1
Sensor9,7/27/2021,11:30,1
Sensor9,7/27/2021,12:00,1
Sensor9,7/27/2021,12:30,1
Sensor9,7/27/2021,13:00,1
Sensor9,7/27/2021,13:30,1
Sensor9,7/27/2021,14:00,1
Sensor9,7/27/2021,14:30,1
Sensor9,7/27/2021,15:00,1
Sensor9,7/27/2021,15:30,1
Sensor9,7/27/2021,16:00,0
Sensor9,7/27/2021,16:30,0
Sensor9,7/27/2021,17:00,0
Sensor9,7/27/2021,17:30,0
Sensor9,7/27/2021,18:00,0
Sensor9,7/30/2021,0:00,0
Sensor9,7/30/2021,10:30,0
Sensor9,7/30/2021,11:00,0
Sensor9,7/30/2021,11:30,0
Sensor9,7/30/2021,12:00,0
Sensor9,7/30/2021,12:30,0
Sensor9,7/30/2021,13:00,0
Sensor9,7/30/2021,13:30,0
Sensor9,7/30/2021,14:00,0
Sensor9,7/30/2021,14:30,0
Sensor9,7/30/2021,15:00,0
Sensor9,7/30/2021,15:30,0
Sensor9,7/30/2021,16:00,0
Sensor9,7/30/2021,16:30,0
Sensor9,7/30/2021,17:00,0
Sensor9,7/30/2021,17:30,0
Sensor9,7/30/2021,18:00,0
Sensor9,7/30/2021,18:30,0
Sensor9,7/30/2021,19:00,0
Sensor9,7/30/2021,19:30,0
Sensor9,7/30/2021,20:00,0
Sensor9,7/30/2021,20:30,0
Sensor9,7/30/2021,21:00,0
Sensor9,7/30/2021,21:30,0
Sensor9,7/30/2021,22:00,0
Sensor9,7/30/2021,22:30,0
Sensor9,7/30/2021,23:00,0
Sensor9,7/30/2021,23:30,0
Sensor9,7/31/2021,0:00,0
Sensor9,7/31/2021,0:30,0
Sensor9,7/31/2021,1:00,0
Sensor9,7/31/2021,1:30,0
Sensor9,7/31/2021,2:00,0
Sensor9,7/31/2021,2:30,0
Sensor9,7/31/2021,3:00,0
Sensor9,7/31/2021,3:30,0
Sensor9,7/31/2021,4:00,0
Sensor9,7/31/2021,4:30,0
Sensor9,7/31/2021,5:00,0
Sensor9,7/31/2021,5:30,0
Sensor9,7/31/2021,6:00,0
Sensor9,7/31/2021,6:30,0
Sensor9,7/31/2021,7:00,0
Sensor9,7/31/2021,7:30,0
Sensor9,7/31/2021,8:00,0
Sensor9,7/31/2021,8:30,0
Sensor9,7/31/2021,9:00,0
Sensor9,7/31/2021,9:30,0
Sensor9,7/31/2021,10:00,0
Sensor9,7/31/2021,10:30,0
Sensor9,7/31/2021,11:00,0
Sensor9,7/31/2021,11:30,0
Sensor9,7/31/2021,12:00,0
Sensor9,7/31/2021,12:30,0
Sensor9,7/31/2021,13:00,0
Sensor9,7/31/2021,13:30,0
Sensor9,7/31/2021,14:00,0
Sensor9,7/31/2021,14:30,0
Sensor9,7/31/2021,15:00,0
Sensor9,7/31/2021,15:30,0
Sensor9,7/31/2021,16:00,0
Sensor9,7/31/2021,16:30,0
Sensor9,7/31/2021,17:00,0
Sensor9,7/31/2021,17:30,0
Sensor9,7/31/2021,18:00,0
Sensor9,7/31/2021,18:30,0
Sensor9,7/31/2021,19:00,0
Sensor9,7/31/2021,19:30,0
Sensor9,7/31/2021,20:00,0
Sensor9,7/31/2021,20:30,0
Sensor9,7/31/2021,21:00,0
Sensor9,7/31/2021,21:30,0
Sensor9,7/31/2021,22:00,0
Sensor9,7/31/2021,22:30,0
Sensor9,7/31/2021,23:00,0
Sensor9,7/31/2021,23:30,0
Sensor9,8/1/2021,0:00,0
Sensor9,8/1/2021,0:30,0
Sensor9,8/1/2021,1:00,0
Sensor9,8/1/2021,1:30,0
Sensor9,8/1/2021,2:00,0
Sensor9,8/1/2021,2:30,0
Sensor9,8/1/2021,3:00,0
Sensor9,8/1/2021,3:30,0
Sensor9,8/1/2021,4:00,0
Sensor9,8/1/2021,4:30,0
Sensor9,8/1/2021,5:00,0
Sensor9,8/1/2021,5:30,0
Sensor9,8/1/2021,6:00,0
Sensor9,8/1/2021,6:30,0
Sensor9,8/1/2021,7:00,0
Sensor9,8/1/2021,7:30,0
Sensor9,8/1/2021,8:00,0
Sensor9,8/1/2021,8:30,0
Sensor9,8/1/2021,9:00,0
Sensor9,8/1/2021,9:30,0
Sensor9,8/1/2021,10:00,0
Sensor9,8/1/2021,10:30,0
Sensor9,8/1/2021,11:00,0
Sensor9,8/1/2021,11:30,0
Sensor9,8/1/2021,12:00,0
Sensor9,8/1/2021,12:30,0
Sensor9,8/1/2021,13:00,0
Sensor9,8/1/2021,13:30,0
Sensor9,8/1/2021,14:00,0
Sensor9,8/1/2021,14:30,0
Sensor9,8/1/2021,15:00,0
Sensor9,8/1/2021,15:30,0
Sensor9,8/1/2021,16:00,0
Sensor9,8/1/2021,16:30,0
Sensor9,8/1/2021,17:00,0
Sensor9,8/1/2021,17:30,0
Sensor9,8/1/2021,18:00,0
Sensor9,8/1/2021,18:30,0
Sensor9,8/1/2021,19:00,0
Sensor9,8/1/2021,19:30,0
Sensor9,8/1/2021,20:00,0
Sensor9,8/1/2021,20:30,0
Sensor9,8/1/2021,21:00,0
Sensor9,8/1/2021,21:30,0
Sensor9,8/1/2021,22:00,0
Sensor9,8/1/2021,22:30,0
Sensor9,8/1/2021,23:00,0
Sensor9,8/1/2021,23:30,0
Sensor9,8/2/2021,0:00,1
Sensor9,8/2/2021,0:30,0
Sensor9,8/2/2021,1:00,0
Sensor9,8/2/2021,1:30,0
Sensor9,8/2/2021,2:00,0
Sensor9,8/2/2021,2:30,0
Sensor9,8/2/2021,3:00,0
Sensor9,8/2/2021,3:30,0
Sensor9,8/2/2021,4:00,0
Sensor9,8/2/2021,4:30,0
Sensor9,8/2/2021,5:00,0
Sensor9,8/2/2021,5:30,1
Sensor9,8/2/2021,6:00,1
Sensor9,8/2/2021,6:30,1
Sensor9,8/2/2021,7:00,1
Sensor9,8/2/2021,7:30,1
Sensor9,8/2/2021,8:00,1
Sensor9,8/2/2021,8:30,1
Sensor9,8/2/2021,9:00,1
Sensor9,8/2/2021,9:30,1
Sensor9,8/2/2021,10:00,1
Sensor9,8/2/2021,10:30,1
Sensor9,8/2/2021,11:00,1
Sensor9,8/2/2021,11:30,1
Sensor9,8/2/2021,12:00,1
Sensor9,8/2/2021,12:30,1
Sensor9,8/2/2021,13:00,1
Sensor9,8/2/2021,13:30,1
Sensor9,8/2/2021,14:00,1
Sensor9,8/2/2021,14:30,1
Sensor9,8/2/2021,15:00,1
Sensor9,8/2/2021,15:30,1
Sensor9,8/2/2021,16:00,1
Sensor9,8/2/2021,16:30,1
Sensor9,8/2/2021,17:00,1
Sensor9,8/2/2021,17:30,1
Sensor9,8/2/2021,18:00,1
Sensor9,8/2/2021,18:30,1
Sensor9,8/2/2021,19:00,1
Sensor9,8/2/2021,19:30,1
Sensor9,8/2/2021,20:00,1
Sensor9,8/2/2021,20:30,1
Sensor9,8/2/2021,21:00,1
Sensor9,8/2/2021,21:30,1
Sensor9,8/2/2021,22:00,1
Sensor9,8/2/2021,22:30,1
Sensor9,8/2/2021,23:00,1
Sensor9,8/2/2021,23:30,1
Sensor9,8/3/2021,0:00,1
Sensor9,8/3/2021,0:30,1
Sensor9,8/3/2021,1:00,1
Sensor9,8/3/2021,1:30,1
Sensor9,8/3/2021,2:00,1
Sensor9,8/3/2021,2:30,1
Sensor9,8/3/2021,3:00,1
Sensor9,8/3/2021,3:30,1
Sensor9,8/3/2021,4:00,1
Sensor9,8/3/2021,4:30,1
Sensor9,8/3/2021,5:00,1
Sensor9,8/3/2021,5:30,1
Sensor9,8/3/2021,6:00,1
Sensor9,8/3/2021,6:30,1
Sensor9,8/3/2021,7:00,1
Sensor9,8/3/2021,7:30,1
Sensor9,8/3/2021,8:00,1
Sensor9,8/3/2021,8:30,1
Sensor9,8/3/2021,9:00,1
Sensor9,8/3/2021,9:30,1
Sensor9,8/3/2021,10:00,1
Sensor9,8/3/2021,10:30,1
Sensor9,8/3/2021,11:00,1
Sensor9,8/3/2021,11:30,1
Sensor9,8/3/2021,12:00,1
Sensor9,8/4/2021,0:00,0
Sensor9,8/4/2021,16:30,0
Sensor9,8/4/2021,17:00,0
Sensor9,8/4/2021,17:30,0
Sensor9,8/4/2021,18:00,0
Sensor9,8/4/2021,18:30,0
Sensor9,8/4/2021,19:00,0
Sensor9,8/4/2021,19:30,0
Sensor9,8/4/2021,20:00,0
Sensor9,8/4/2021,20:30,0
Sensor9,8/4/2021,21:00,0
Sensor9,8/4/2021,21:30,0
Sensor9,8/4/2021,22:00,0
Sensor9,8/4/2021,22:30,0
Sensor9,8/4/2021,23:00,0
Sensor9,8/4/2021,23:30,0
Sensor9,8/5/2021,0:00,0
Sensor9,8/5/2021,0:30,0
Sensor9,8/5/2021,1:00,0
Sensor9,8/5/2021,1:30,0
Sensor9,8/5/2021,2:00,0
Sensor9,8/5/2021,2:30,0
Sensor9,8/5/2021,3:00,0
Sensor9,8/5/2021,3:30,0
Sensor9,8/5/2021,4:00,0
Sensor9,8/5/2021,4:30,0
Sensor9,8/5/2021,5:00,0
Sensor9,8/5/2021,5:30,1
Sensor9,8/5/2021,6:00,1
Sensor9,8/5/2021,6:30,1
Sensor9,8/5/2021,7:00,1
Sensor9,8/5/2021,7:30,1
Sensor9,8/5/2021,8:00,0
Sensor9,8/5/2021,8:30,0
Sensor9,8/5/2021,9:00,0
Sensor9,8/5/2021,9:30,1
Sensor9,8/5/2021,10:00,1
Sensor9,8/5/2021,10:30,1
Sensor9,8/5/2021,11:00,1
Sensor9,8/5/2021,11:30,1
Sensor9,8/5/2021,12:00,1
Sensor9,8/5/2021,12:30,1
Sensor9,8/5/2021,13:00,1
Sensor9,8/5/2021,13:30,1
Sensor9,8/5/2021,14:00,1
Sensor9,8/5/2021,14:30,1
Sensor9,8/5/2021,15:00,1
Sensor9,8/5/2021,15:30,0
Sensor9,8/5/2021,16:00,0
Sensor9,8/5/2021,16:30,0
Sensor9,8/5/2021,17:00,0
Sensor9,8/5/2021,17:30,0
Sensor9,8/5/2021,18:00,0
Sensor9,8/5/2021,18:30,0
Sensor9,8/5/2021,19:00,0
Sensor9,8/5/2021,19:30,0
Sensor9,8/5/2021,20:00,0
Sensor9,8/5/2021,20:30,0
Sensor9,8/5/2021,21:00,0
Sensor9,8/5/2021,21:30,0
Sensor9,8/5/2021,22:00,0
Sensor9,8/5/2021,22:30,0
Sensor9,8/5/2021,23:00,0
Sensor9,8/5/2021,23:30,0
Sensor9,8/6/2021,0:00,0
Sensor9,8/6/2021,0:30,0
Sensor9,8/6/2021,1:00,0
Sensor9,8/6/2021,1:30,0
Sensor9,8/6/2021,2:00,0
Sensor9,8/6/2021,2:30,0
Sensor9,8/6/2021,3:00,0
Sensor9,8/6/2021,3:30,0
Sensor9,8/6/2021,4:00,0
Sensor9,8/6/2021,4:30,0
Sensor9,8/6/2021,5:00,0
Sensor9,8/6/2021,5:30,0
Sensor9,8/6/2021,6:00,0
Sensor9,8/6/2021,6:30,0
Sensor9,8/6/2021,7:00,0
Sensor9,8/6/2021,7:30,1
Sensor9,8/6/2021,8:00,1
Sensor9,8/6/2021,8:30,1
Sensor9,8/6/2021,9:00,1
Sensor9,8/6/2021,9:30,1
Sensor9,8/6/2021,10:00,1
Sensor9,8/6/2021,10:30,1
Sensor9,8/6/2021,11:00,1
Sensor9,8/6/2021,11:30,1
Sensor9,8/6/2021,12:00,1
Sensor9,8/6/2021,12:30,1
Sensor9,8/6/2021,13:00,1
Sensor9,8/6/2021,13:30,1
Sensor9,8/6/2021,14:00,1
Sensor9,8/6/2021,14:30,1
Sensor9,8/6/2021,15:00,1
Sensor9,8/6/2021,15:30,0
Sensor9,8/6/2021,16:00,0
Sensor9,8/6/2021,16:30,0
Sensor9,8/6/2021,17:00,0
Sensor9,8/6/2021,17:30,0
Sensor9,8/6/2021,18:00,0
Sensor9,8/6/2021,18:30,0
Sensor9,8/6/2021,19:00,0
Sensor9,8/6/2021,19:30,0
Sensor9,8/6/2021,20:00,0
Sensor9,8/6/2021,20:30,0
Sensor9,8/6/2021,21:00,0
Sensor9,8/6/2021,21:30,0
Sensor9,8/6/2021,22:00,0
Sensor9,8/6/2021,22:30,0
Sensor9,8/6/2021,23:00,0
Sensor9,8/6/2021,23:30,0
Sensor9,8/7/2021,0:00,0
Sensor9,8/7/2021,0:30,0
Sensor9,8/7/2021,1:00,0
Sensor9,8/7/2021,1:30,0
Sensor9,8/7/2021,2:00,0
Sensor9,8/7/2021,2:30,0
Sensor9,8/7/2021,3:00,0
Sensor9,8/7/2021,3:30,0
Sensor9,8/7/2021,4:00,0
Sensor9,8/7/2021,4:30,0
Sensor9,8/7/2021,5:00,0
Sensor9,8/7/2021,5:30,0
Sensor9,8/7/2021,6:00,0
Sensor9,8/7/2021,6:30,0
Sensor9,8/7/2021,7:00,0
Sensor9,8/7/2021,7:30,0
Sensor9,8/7/2021,8:00,0
Sensor9,8/7/2021,8:30,0
Sensor9,8/7/2021,9:00,0
Sensor9,8/7/2021,9:30,0
Sensor9,8/7/2021,10:00,0
Sensor9,8/7/2021,10:30,0
Sensor9,8/7/2021,11:00,0
Sensor9,8/7/2021,11:30,0
Sensor9,8/7/2021,12:00,0
Sensor9,8/7/2021,12:30,0
Sensor9,8/7/2021,13:00,0
Sensor9,8/7/2021,13:30,0
Sensor9,8/7/2021,14:00,0
Sensor9,8/7/2021,14:30,0
Sensor9,8/7/2021,15:00,0
Sensor9,8/7/2021,15:30,0
Sensor9,8/7/2021,16:00,0
Sensor9,8/7/2021,16:30,0
Sensor9,8/7/2021,17:00,0
Sensor9,8/7/2021,17:30,0
Sensor9,8/7/2021,18:00,0
Sensor9,8/7/2021,18:30,0
Sensor9,8/7/2021,19:00,0
Sensor9,8/7/2021,19:30,0
Sensor9,8/7/2021,20:00,0
Sensor9,8/7/2021,20:30,0
Sensor9,8/7/2021,21:00,0
Sensor9,8/7/2021,21:30,0
Sensor9,8/7/2021,22:00,0
Sensor9,8/7/2021,22:30,0
Sensor9,8/7/2021,23:00,0
Sensor9,8/7/2021,23:30,0
Sensor9,8/8/2021,0:00,0
Sensor9,8/8/2021,0:30,0
Sensor9,8/8/2021,1:00,0
Sensor9,8/8/2021,1:30,0
Sensor9,8/8/2021,2:00,0
Sensor9,8/8/2021,2:30,0
Sensor9,8/8/2021,3:00,0
Sensor9,8/8/2021,3:30,0
Sensor9,8/8/2021,4:00,0
Sensor9,8/8/2021,4:30,0
Sensor9,8/8/2021,5:00,0
Sensor9,8/8/2021,5:30,0
Sensor9,8/8/2021,6:00,0
Sensor9,8/8/2021,6:30,0
Sensor9,8/8/2021,7:00,0
Sensor9,8/8/2021,7:30,0
Sensor9,8/8/2021,8:00,0
Sensor9,8/8/2021,8:30,0
Sensor9,8/8/2021,9:00,0
Sensor9,8/8/2021,9:30,0
Sensor9,8/8/2021,10:00,0
Sensor9,8/8/2021,10:30,0
Sensor9,8/8/2021,11:00,0
Sensor9,8/8/2021,11:30,0
Sensor9,8/8/2021,12:00,0
Sensor9,8/8/2021,12:30,0
Sensor9,8/8/2021,13:00,0
Sensor9,8/8/2021,13:30,0
Sensor9,8/8/2021,14:00,0
Sensor9,8/8/2021,14:30,0
Sensor9,8/8/2021,15:00,0
Sensor9,8/8/2021,15:30,0
Sensor9,8/8/2021,16:00,0
Sensor9,8/8/2021,16:30,0
Sensor9,8/8/2021,17:00,0
Sensor9,8/8/2021,17:30,0
Sensor9,8/8/2021,18:00,0
Sensor9,8/8/2021,18:30,0
Sensor9,8/8/2021,19:00,0
Sensor9,8/8/2021,19:30,0
Sensor9,8/8/2021,20:00,0
Sensor9,8/8/2021,20:30,0
Sensor9,8/8/2021,21:00,0
Sensor9,8/8/2021,21:30,0
Sensor9,8/8/2021,22:00,0
Sensor9,8/8/2021,22:30,0
Sensor9,8/8/2021,23:00,0
Sensor9,8/8/2021,23:30,0
Sensor9,8/9/2021,0:00,0
Sensor9,8/9/2021,0:30,0
Sensor9,8/9/2021,1:00,0
Sensor9,8/9/2021,1:30,0
Sensor9,8/9/2021,2:00,0
Sensor9,8/9/2021,2:30,0
Sensor9,8/9/2021,3:00,0
Sensor9,8/9/2021,3:30,0
Sensor9,8/9/2021,4:00,0
Sensor9,8/9/2021,4:30,0
Sensor9,8/9/2021,5:00,1
Sensor9,8/9/2021,5:30,1
Sensor9,8/9/2021,6:00,1
Sensor9,8/9/2021,6:30,1
Sensor9,8/9/2021,7:00,1
Sensor9,8/9/2021,7:30,1
Sensor9,8/9/2021,8:00,1
Sensor9,8/9/2021,8:30,1
Sensor9,8/9/2021,9:00,1
Sensor9,8/9/2021,9:30,1
Sensor9,8/9/2021,10:00,1
Sensor9,8/9/2021,10:30,1
Sensor9,8/9/2021,11:00,1
Sensor9,8/9/2021,11:30,1
Sensor9,8/9/2021,12:00,1
Sensor9,8/9/2021,12:30,1
Sensor9,8/9/2021,13:00,1
Sensor9,8/9/2021,13:30,1
Sensor9,8/9/2021,14:00,1
Sensor9,8/9/2021,14:30,1
Sensor9,8/9/2021,15:00,1
Sensor9,8/9/2021,15:30,0
Sensor9,8/9/2021,16:00,0
Sensor9,8/9/2021,16:30,0
Sensor9,8/9/2021,17:00,0
Sensor9,8/9/2021,17:30,0
Sensor9,8/9/2021,18:00,0
Sensor9,8/9/2021,18:30,0
Sensor9,8/9/2021,19:00,0
Sensor9,8/9/2021,19:30,0
Sensor9,8/9/2021,20:00,0
Sensor9,8/9/2021,20:30,0
Sensor9,8/9/2021,21:00,0
Sensor9,8/9/2021,21:30,0
Sensor9,8/9/2021,22:00,0
Sensor9,8/9/2021,22:30,0
Sensor9,8/9/2021,23:00,0
Sensor9,8/9/2021,23:30,0
Sensor9,8/10/2021,0:00,0
Sensor9,8/10/2021,0:30,0
Sensor9,8/10/2021,1:00,0
Sensor9,8/10/2021,1:30,0
Sensor9,8/10/2021,2:00,0
Sensor9,8/10/2021,2:30,0
Sensor9,8/10/2021,3:00,0
Sensor9,8/10/2021,3:30,0
Sensor9,8/10/2021,4:00,0
Sensor9,8/10/2021,4:30,0
Sensor9,8/10/2021,5:00,0
Sensor9,8/10/2021,5:30,0
Sensor9,8/10/2021,6:00,1
Sensor9,8/10/2021,6:30,1
Sensor9,8/10/2021,7:00,0
Sensor9,8/10/2021,7:30,0
Sensor9,8/10/2021,8:00,0
Sensor9,8/10/2021,8:30,0
Sensor9,8/10/2021,9:00,0
Sensor9,8/10/2021,9:30,0
Sensor9,8/10/2021,10:00,0
Sensor9,8/10/2021,10:30,0
Sensor9,8/10/2021,11:00,0
Sensor9,8/10/2021,11:30,0
Sensor9,8/10/2021,12:00,0
Sensor9,8/10/2021,12:30,0
Sensor9,8/10/2021,13:00,0
Sensor9,8/10/2021,13:30,0
Sensor9,8/10/2021,14:00,0
Sensor9,8/10/2021,14:30,0
Sensor9,8/10/2021,15:00,0
Sensor9,8/10/2021,15:30,0
Sensor9,8/10/2021,16:00,0
Sensor9,8/10/2021,16:30,0
Sensor9,8/10/2021,17:00,0
Sensor9,8/10/2021,17:30,0
Sensor9,8/10/2021,18:00,0
Sensor9,8/10/2021,18:30,0
Sensor9,8/10/2021,19:00,0
Sensor9,8/10/2021,19:30,0
Sensor9,8/10/2021,20:00,0
Sensor9,8/10/2021,20:30,0
Sensor9,8/10/2021,21:00,0
Sensor9,8/10/2021,21:30,0
Sensor9,8/10/2021,22:00,0
Sensor9,8/10/2021,22:30,0
Sensor9,8/10/2021,23:00,0
Sensor9,8/10/2021,23:30,0
Sensor9,8/11/2021,0:00,0
Sensor9,8/11/2021,0:30,0
Sensor9,8/11/2021,1:00,0
Sensor9,8/11/2021,1:30,0
Sensor9,8/11/2021,2:00,0
Sensor9,8/11/2021,2:30,0
Sensor9,8/11/2021,3:00,0
Sensor9,8/11/2021,3:30,0
Sensor9,8/11/2021,4:00,0
Sensor9,8/11/2021,4:30,0
Sensor9,8/11/2021,5:00,0
Sensor9,8/11/2021,5:30,0
Sensor9,8/11/2021,6:00,0
Sensor9,8/11/2021,6:30,0
Sensor9,8/11/2021,7:00,0
Sensor9,8/11/2021,7:30,0
Sensor9,8/11/2021,8:00,0
Sensor9,8/11/2021,8:30,0
Sensor9,8/11/2021,9:00,0
Sensor9,8/11/2021,9:30,0
Sensor9,8/11/2021,10:00,0
Sensor9,8/11/2021,10:30,0
Sensor9,8/11/2021,11:00,0
Sensor9,8/11/2021,11:30,0
Sensor9,8/11/2021,12:00,0
Sensor9,8/11/2021,12:30,0
Sensor9,8/11/2021,13:00,0
Sensor9,8/11/2021,13:30,0
Sensor9,8/11/2021,14:00,0
Sensor9,8/11/2021,14:30,0
Sensor9,8/11/2021,15:00,0
Sensor9,8/11/2021,15:30,0
Sensor9,8/11/2021,16:00,0
Sensor9,8/11/2021,16:30,0
Sensor9,8/11/2021,17:00,0
Sensor9,8/11/2021,17:30,0
Sensor9,8/11/2021,18:00,0
Sensor9,8/11/2021,18:30,0
Sensor9,8/11/2021,19:00,0
Sensor9,8/11/2021,19:30,0
Sensor9,8/11/2021,20:00,0
Sensor9,8/11/2021,20:30,0
Sensor9,8/11/2021,21:00,0
Sensor9,8/11/2021,21:30,0
Sensor9,8/11/2021,22:00,0
Sensor9,8/11/2021,22:30,0
Sensor9,8/11/2021,23:00,0
Sensor9,8/11/2021,23:30,0
Sensor9,8/12/2021,0:00,0
Sensor9,8/12/2021,0:30,0
Sensor9,8/12/2021,1:00,0
Sensor9,8/12/2021,1:30,0
Sensor9,8/12/2021,2:00,0
Sensor9,8/12/2021,2:30,0
Sensor9,8/12/2021,3:00,0
Sensor9,8/12/2021,3:30,0
Sensor9,8/12/2021,4:00,0
Sensor9,8/12/2021,4:30,0
Sensor9,8/12/2021,5:00,0
Sensor9,8/12/2021,5:30,0
Sensor9,8/12/2021,6:00,0
Sensor9,8/12/2021,6:30,0
Sensor9,8/12/2021,7:00,1
Sensor9,8/12/2021,7:30,1
Sensor9,8/12/2021,8:00,1
Sensor9,8/12/2021,8:30,1
Sensor9,8/12/2021,9:00,1
Sensor9,8/12/2021,9:30,1
Sensor9,8/12/2021,10:00,1
Sensor9,8/12/2021,10:30,1
Sensor9,8/12/2021,11:00,1
Sensor9,8/12/2021,11:30,1
Sensor9,8/12/2021,12:00,1
Sensor9,8/12/2021,12:30,1
Sensor9,8/12/2021,13:00,1
Sensor9,8/12/2021,13:30,1
Sensor9,8/12/2021,14:00,1
